datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
2022-08-08,^GSPC,4140.06005859375,4155.93017578125,4186.6201171875,4128.97021484375,4221090000,68.83305447433577,54.952462868153994,131.80942425517554,8.883363017606067,3.546121923323852
2022-08-09,^GSPC,4122.47021484375,4133.10986328125,4137.2998046875,4112.08984375,3913090000,67.20757612009129,54.203220999382644,104.50389721377516,7.231912874430978,3.474751433462977
2022-08-10,^GSPC,4210.240234375,4181.02001953125,4211.02978515625,4177.259765625,4546010000,72.16975188925744,57.21442202846234,135.50038145027688,13.181689443800607,3.8082676310772445
2022-08-11,^GSPC,4207.27001953125,4227.39990234375,4257.91015625,4201.41015625,4630200000,74.99810890731669,57.08302766299717,135.07684942742307,16.695984103286058,3.7911380695868226
2022-08-12,^GSPC,4280.14990234375,4225.02001953125,4280.47021484375,4219.77978515625,3788010000,82.17315865970068,59.446973679246796,141.07841702756156,18.34149479001157,4.077360886843937
2022-08-15,^GSPC,4297.14013671875,4269.3701171875,4301.7900390625,4256.89990234375,3696830000,88.21353646530497,59.97861116454929,140.5804242653338,19.888515758229918,4.140666763773185
2022-08-16,^GSPC,4305.2001953125,4290.4599609375,4325.27978515625,4277.77001953125,4329820000,92.58371136930691,60.23444703565407,136.58918119716859,21.581798994881115,4.167459774818163
2022-08-17,^GSPC,4274.0400390625,4280.39990234375,4302.18017578125,4253.080078125,3885030000,92.46684207621183,58.73291189835476,114.6717725462145,18.850305768276385,4.033938066854387
2022-08-18,^GSPC,4283.740234375,4273.1298828125,4292.52978515625,4261.97998046875,3340330000,92.09532938346001,59.06155612788746,108.00469309330393,18.850305768276378,4.0672281579409235
2022-08-19,^GSPC,4228.47998046875,4266.31005859375,4266.31005859375,4218.7001953125,3761340000,86.34651337942614,56.41388611028428,82.90337420621769,14.043955839947952,3.839955532179296
2022-08-22,^GSPC,4137.990234375,4195.080078125,4195.080078125,4129.85986328125,3907430000,73.63989416218465,52.432201849228996,40.63472712208027,5.025002934437083,3.4860628704910783
2022-08-23,^GSPC,4128.72998046875,4133.08984375,4159.77001953125,4124.02978515625,3823520000,62.10665492923454,52.04334230501401,29.207130456314484,4.464163381171612,3.446745151539896
2022-08-24,^GSPC,4140.77001953125,4126.5498046875,4156.56005859375,4119.97021484375,3583630000,53.3233320943973,52.516996196484016,26.303952191138738,4.063873263069929,3.487279011928925
2022-08-25,^GSPC,4199.1201171875,4153.259765625,4200.5400390625,4147.58984375,3566870000,50.488846699573514,54.75725453042229,47.6846787579248,8.01414358199153,3.705029273850781
2022-08-26,^GSPC,4057.659912109375,4198.740234375,4203.0400390625,4057.659912109375,3832750000,36.40814979768675,48.96364036794875,-5.7224895141328425,0.6400844940167504,3.173188065817976
2022-08-29,^GSPC,4030.610107421875,4034.580078125,4062.989990234375,4017.419921875,3396510000,22.80353789324363,47.95985950083101,-62.82561563321838,4.193291345005833,3.0732487933764516
2022-08-30,^GSPC,3986.159912109375,4041.25,4044.97998046875,3965.2099609375,3835860000,8.338900018471577,46.344762280858895,-97.29836368860894,8.58125759358078,2.9151092497113895
2022-08-31,^GSPC,3955.0,4000.669921875,4015.3701171875,3954.530029296875,4542490000,-5.574514667278891,45.23994950872564,-117.64746755547444,9.458767686563158,2.8059399795077726
2022-09-01,^GSPC,3966.85009765625,3936.72998046875,3970.22998046875,3903.64990234375,4152250000,-15.466503970804297,45.74874909093836,-137.3048479247342,13.54847750289086,2.8427469396167715
2022-09-02,^GSPC,3924.260009765625,3994.659912109375,4018.429931640625,3906.2099609375,3665850000,-26.437881473721063,44.221104401812994,-133.37532252779246,8.735231646825465,2.6973057032719363
2022-09-06,^GSPC,3908.18994140625,3930.889892578125,3942.550048828125,3886.75,4127340000,-36.01434643517359,43.652145146889346,-157.35079874606856,10.32288965551746,2.641688668061886
2022-09-07,^GSPC,3979.8701171875,3909.429931640625,3987.889892578125,3906.030029296875,3890320000,-37.38877822088216,46.809958830575866,-125.38492980185609,5.883302434474789,2.8775889284917677
2022-09-08,^GSPC,4006.179931640625,3959.93994140625,4010.5,3944.81005859375,3966850000,-35.94074068099235,47.918207000046074,-101.80157992308327,3.7298922915426767,2.9644372104226697
2022-09-09,^GSPC,4067.360107421875,4022.93994140625,4076.81005859375,4022.93994140625,3901940000,-29.516187381652344,50.40402495706574,-50.151360416208014,2.2984875075848867,3.1757840516360587
2022-09-12,^GSPC,4110.41015625,4083.669921875,4119.27978515625,4083.669921875,3814200000,-20.712146714892242,52.06929027925718,-12.66747372270248,5.921022405430356,3.3273897155010856
2022-09-13,^GSPC,3932.68994140625,4037.1201171875,4037.1201171875,3921.280029296875,4224550000,-27.755469351377542,45.53933603908548,-108.07637089311486,7.626543493457862,2.705750744781995
2022-09-14,^GSPC,3946.010009765625,3940.72998046875,3961.93994140625,3912.179931640625,4293240000,-31.89487087150701,46.06378332293471,-113.51228578537993,8.306417386785094,2.746829932661863
2022-09-15,^GSPC,3901.35009765625,3932.409912109375,3959.139892578125,3888.280029296875,4441830000,-38.33713148008883,44.574955440234795,-117.06620924288352,10.104024386574656,2.5976551718606253
2022-09-16,^GSPC,3873.330078125,3880.949951171875,3880.949951171875,3837.080078125,7954650000,-45.182811503776975,43.6590864404265,-134.28537237623922,13.847048678702686,2.505320159797112
2022-09-19,^GSPC,3899.889892578125,3849.909912109375,3900.449951171875,3838.5,3766850000,-47.91260055167322,44.77179952282258,-113.75372842201214,12.009555269945519,2.5875361438126827
2022-09-20,^GSPC,3855.929931640625,3875.22998046875,3876.010009765625,3827.5400390625,4058050000,-53.01208913348182,43.30734337754231,-117.52873465942031,12.827606749348636,2.445304127240359
2022-09-21,^GSPC,3789.929931640625,3871.39990234375,3907.070068359375,3789.489990234375,4078330000,-61.6682458385053,41.213605432628455,-119.58610494424667,15.64423392011337,2.2408007006071893
2022-09-22,^GSPC,3757.989990234375,3782.360107421875,3790.89990234375,3749.449951171875,4284600000,-70.29527851629018,40.23967336943365,-139.87857009889314,18.510487726267876,2.1440880173645307
2022-09-23,^GSPC,3693.22998046875,3727.139892578125,3727.139892578125,3647.469970703125,5144270000,-81.41930457259559,38.33934441998732,-163.80195132306872,25.206375117514874,1.9567343476691474
2022-09-26,^GSPC,3655.0400390625,3682.719970703125,3715.669921875,3644.760009765625,4886140000,-92.25334533205069,37.265727650127765,-160.65359142513805,25.374938209756092,1.84970867826963
2022-09-27,^GSPC,3647.2900390625,3686.43994140625,3717.530029296875,3623.2900390625,4577740000,-100.30846734778197,37.047934322993406,-156.41055179178113,26.728336541759962,1.8271501699639532
2022-09-28,^GSPC,3719.0400390625,3651.93994140625,3736.739990234375,3640.610107421875,4684850000,-99.75269721939185,40.38477601789268,-132.98446929929875,24.63613653951904,2.0245846354295707
2022-09-29,^GSPC,3640.469970703125,3687.010009765625,3687.010009765625,3610.39990234375,4681810000,-104.44817966918572,38.09719193299802,-149.31986892489485,26.607344808476523,1.8055814668426406
2022-09-30,^GSPC,3585.6201171875,3633.47998046875,3671.43994140625,3584.1298828125,5645360000,-111.31217070466755,36.59998478909949,-151.88170198127568,28.29448775239703,1.659850095782479
2022-10-03,^GSPC,3678.429931640625,3609.780029296875,3698.35009765625,3604.929931640625,4806680000,-108.01779477091077,40.680615116192676,-119.6022509130394,25.243547374362507,1.9060157167850031
2022-10-04,^GSPC,3790.929931640625,3726.4599609375,3791.919921875,3726.4599609375,5146580000,-95.2314000106062,45.110656678141794,-61.87006642160871,15.374433581222508,2.2272365301731574
2022-10-05,^GSPC,3783.280029296875,3753.25,3806.909912109375,3722.659912109375,4293180000,-84.73855985818136,44.874912270126515,-56.59527491334583,13.887175248303652,2.2023837491705733
2022-10-06,^GSPC,3744.52001953125,3771.969970703125,3797.929931640625,3739.219970703125,4252100000,-78.64395869603868,43.67849905825223,-57.12429675268532,13.887175248303652,2.08696562946816
2022-10-07,^GSPC,3639.659912109375,3706.739990234375,3706.739990234375,3620.72998046875,4449660000,-81.33766768019586,40.645711464300966,-103.74507277033157,22.354038202989496,1.7936367533629956
2022-10-10,^GSPC,3612.389892578125,3647.510009765625,3652.169921875,3588.10009765625,3834320000,-84.69658462263897,39.90037954064703,-114.6899973940542,24.469637295892284,1.7200047020128326
2022-10-11,^GSPC,3588.840087890625,3595.860107421875,3640.659912109375,3568.449951171875,4759030000,-88.24162836033474,39.2572769158883,-115.07440742634842,25.730302278244206,1.6575389811104
2022-10-12,^GSPC,3577.030029296875,3590.830078125,3608.340087890625,3573.860107421875,4006830000,-90.95559461403855,38.93174384726876,-112.83575867026988,25.73030227824422,1.6260394795226616
2022-10-13,^GSPC,3669.909912109375,3520.3701171875,3685.409912109375,3491.580078125,5021680000,-84.63616903729326,42.79123771987502,-91.92329234334416,30.898518079849506,1.8697291060554602
2022-10-14,^GSPC,3583.070068359375,3690.409912109375,3712.0,3579.679931640625,4243030000,-85.6479323285921,40.326204284138264,-82.22436267156765,27.92257401007604,1.6387456995408376
2022-10-17,^GSPC,3677.949951171875,3638.64990234375,3689.72998046875,3638.64990234375,4352780000,-77.89581397258871,43.974042876208614,-56.726120093379606,27.922574010076023,1.8887671241918562
2022-10-18,^GSPC,3719.97998046875,3746.260009765625,3762.7900390625,3686.530029296875,4483740000,-67.58169253639562,45.50073479651787,-26.131954936387583,19.906884075467445,2.0041501009856515
2022-10-19,^GSPC,3695.159912109375,3703.110107421875,3728.580078125,3666.510009765625,4223800000,-60.71061489811518,44.755699228282076,-37.23911067305923,21.304700849919904,1.9329182463850991
2022-10-20,^GSPC,3665.780029296875,3689.050048828125,3736.0,3656.43994140625,4496620000,-56.979127458315816,43.875956796678274,-39.745350445026446,22.012921989156943,1.8506588347338524
2022-10-21,^GSPC,3752.75,3657.10009765625,3757.889892578125,3647.419921875,5078020000,-46.46848718633464,47.062453844414485,-14.802039010042385,19.592677977006062,2.0925512661413537
2022-10-24,^GSPC,3797.340087890625,3762.010009765625,3810.739990234375,3741.64990234375,4747930000,-34.147055606626054,48.60997176830102,39.425269232638534,13.947426807483707,2.2212244617465777
2022-10-25,^GSPC,3859.110107421875,3799.43994140625,3862.85009765625,3799.43994140625,4843120000,-19.176849185767423,50.67625838437953,90.85952402021124,8.713109715435055,2.4064173304558913
2022-10-26,^GSPC,3830.60009765625,3825.969970703125,3886.14990234375,3824.070068359375,4817310000,-9.503818162856987,49.72170417749433,103.13909230788641,6.451279706705447,2.3166937458463592
2022-10-27,^GSPC,3807.300048828125,3834.68994140625,3859.949951171875,3803.7900390625,4687320000,-3.6756203373174685,48.94229925520262,90.25847976800023,8.171542850837337,2.2443261422359586
2022-10-28,^GSPC,3901.06005859375,3808.260009765625,3905.419921875,3808.260009765625,4459410000,8.41194991000475,52.069888072298895,131.53865242722927,3.7465746522089804,2.5307312979230967
2022-10-31,^GSPC,3871.97998046875,3881.85009765625,3893.72998046875,3863.179931640625,4820620000,15.466627490840892,51.06623545097221,135.98001257141922,3.746574652208965,2.4368275315355072
2022-11-01,^GSPC,3856.10009765625,3901.7900390625,3911.7900390625,3843.800048828125,4481210000,19.55076739402284,50.51618527549841,129.33787670665595,5.50959699797995,2.3852711126313784
2022-11-02,^GSPC,3759.68994140625,3852.89990234375,3894.43994140625,3758.679931640625,4899000000,14.836952661255964,47.315308946580764,73.40822106520694,12.76924521852626,2.0957117353184196
2022-11-03,^GSPC,3719.889892578125,3733.25,3750.590087890625,3698.14990234375,4625290000,7.79977821868215,46.068705197842306,3.2507987823726783,17.435649606137687,1.9807003101744804
2022-11-04,^GSPC,3770.550048828125,3766.97998046875,3796.340087890625,3708.840087890625,5400180000,6.238702123005169,47.87697221509197,33.017954826305214,12.720878874672445,2.123418740194949
2022-11-07,^GSPC,3806.800048828125,3780.7099609375,3813.949951171875,3764.699951171875,4341620000,7.836278377127201,49.13929049336067,61.035544042617374,10.94723971534903,2.2278952856781356
2022-11-08,^GSPC,3828.110107421875,3817.02001953125,3859.39990234375,3786.280029296875,4607640000,10.69858606088792,49.877486960594325,80.51147782365445,6.474168097800188,2.289526224890267
2022-11-09,^GSPC,3748.570068359375,3810.93994140625,3818.199951171875,3744.219970703125,4645010000,6.47413926613217,47.23058828811574,31.647672458663656,9.949799737238669,2.0541973201438197
2022-11-10,^GSPC,3956.3701171875,3859.889892578125,3958.330078125,3859.889892578125,5781260000,19.667250210761722,53.84957566810324,150.78091677740088,2.5338321023709485,2.6874442964121417
2022-11-11,^GSPC,3992.929931640625,3963.719970703125,4001.47998046875,3944.820068359375,5593310000,32.69605737206575,54.87963791758699,181.66849054494546,5.935892407357991,2.8050358566435905
2022-11-14,^GSPC,3957.25,3977.969970703125,4008.969970703125,3956.39990234375,4561930000,39.684945275008886,53.67025257930116,163.10894023652776,6.521791986394374,2.6844064592475467
2022-11-15,^GSPC,3991.72998046875,4006.409912109375,4028.840087890625,3953.169921875,5015310000,47.458859364280215,54.66890852560574,157.41458186499858,8.092845578747264,2.7949585650201096
2022-11-16,^GSPC,3958.7900390625,3976.820068359375,3983.090087890625,3954.340087890625,4165320000,50.38100346034116,53.52860375030765,125.49815053766298,8.092845578747268,2.6835370404565295
2022-11-17,^GSPC,3946.56005859375,3919.260009765625,3954.330078125,3906.5400390625,4051780000,51.1206791282907,53.10317462118642,97.34214695472119,3.609970891584941,2.641012715583931
2022-11-18,^GSPC,3965.340087890625,3966.389892578125,3979.889892578125,3935.97998046875,4037360000,52.61574725503033,53.68787021332873,105.78570706837564,5.771662765211789,2.699163171269428
2022-11-21,^GSPC,3949.93994140625,3956.22998046875,3962.0,3933.340087890625,3850690000,51.95898555779604,53.12598805930731,92.30627596496889,5.518824130548191,2.6462620277473783
2022-11-22,^GSPC,4003.580078125,3965.510009765625,4005.8798828125,3956.8798828125,3887990000,55.13128874627046,54.82937549212772,111.91707981028105,9.24898908242828,2.819474324096236
2022-11-23,^GSPC,4027.260009765625,4000.300048828125,4033.780029296875,3998.659912109375,3279720000,58.87743207328731,55.56677521699311,125.05797161186825,11.546007456479213,2.895786583114125
2022-11-25,^GSPC,4026.1201171875,4023.340087890625,4034.02001953125,4020.760009765625,1706460000,61.0505451628851,55.52163996200948,122.12574194718258,11.565925330299468,2.888658236415162
2022-11-28,^GSPC,3963.93994140625,4005.360107421875,4012.27001953125,3955.77001953125,3615430000,57.097151992266845,53.0882570699881,82.98038117272827,4.945792169587367,2.6796244523303896
2022-11-29,^GSPC,3957.6298828125,3964.18994140625,3976.77001953125,3937.64990234375,3546040000,52.84571788823814,52.8451163342313,64.72641102311579,3.179884559608149,2.6563175687000093
2022-11-30,^GSPC,4080.110107421875,3957.179931640625,4080.110107421875,3938.580078125,6579360000,58.68309406744493,56.81642539961463,111.81572754043417,11.923555480239262,3.063924850998988
2022-12-01,^GSPC,4076.570068359375,4087.139892578125,4100.509765625,4050.8701171875,4527130000,62.30538745565627,56.67371552247834,133.22378462250225,13.51843928362497,3.048041119465137
2022-12-02,^GSPC,4071.699951171875,4040.169921875,4080.47998046875,4026.6298828125,4012620000,64.0448343237058,56.471847867207146,114.98258853952395,11.04664738298978,3.0276378701186175
2022-12-05,^GSPC,3998.840087890625,4052.02001953125,4052.449951171875,3984.489990234375,4280820000,58.865610333802124,53.521420798490894,75.739142663959,6.862094675616421,2.778252851685803
2022-12-06,^GSPC,3941.260009765625,3996.6298828125,4001.510009765625,3918.389892578125,4368380000,49.54369800884888,51.32900518259714,27.6732301615808,0.7043222314706888,2.5884422140508603
2022-12-07,^GSPC,3933.919921875,3933.280029296875,3957.570068359375,3922.679931640625,4118050000,41.090070822709095,51.05322017031612,12.751995840129615,0.7043222314707005,2.562423303499965
2022-12-08,^GSPC,3963.510009765625,3947.7900390625,3974.18994140625,3935.830078125,4006900000,36.359058576151256,52.12591587982902,27.15676946457127,2.2203960278845187,2.6543710444926796
2022-12-09,^GSPC,3934.3798828125,3954.169921875,3977.02001953125,3933.0400390625,3888260000,29.914305992688696,50.987924092105565,15.970124526494919,2.482676375000662,2.558489791880115
2022-12-12,^GSPC,3990.56005859375,3939.2900390625,3990.7099609375,3935.300048828125,3904130000,29.00570410508726,53.03359929787824,35.93458523982863,3.774297055010484,2.7366938847357667
2022-12-13,^GSPC,4019.64990234375,4069.3798828125,4100.9599609375,3993.030029296875,5079360000,30.28384453098215,54.060668731631665,93.69882694860465,13.337129609236637,2.829722548711366
2022-12-14,^GSPC,3995.320068359375,4015.5400390625,4053.760009765625,3965.64990234375,4472340000,28.999280107719642,53.05680529676728,59.65867058775946,10.515507830540795,2.746248583674118
2022-12-15,^GSPC,3895.75,3958.3701171875,3958.3701171875,3879.449951171875,4493900000,19.719467427119525,49.1897469323323,-38.41158470692773,2.2268115921799985,2.426826235252658
2022-12-16,^GSPC,3852.360107421875,3890.909912109375,3890.909912109375,3827.909912109375,7493660000,8.76293366911068,47.62495277803746,-110.41754444869966,2.305244048150691,2.2926786144544424
2022-12-19,^GSPC,3817.659912109375,3853.7900390625,3854.860107421875,3800.0400390625,3969610000,-2.6892144416547126,46.40371020974041,-158.76788143218877,4.669400671317161,2.1878538739605005
2022-12-20,^GSPC,3821.6201171875,3810.469970703125,3838.239990234375,3795.6201171875,3985370000,-11.315135041388203,46.56548032672859,-169.57043485196888,5.046381592133446,2.1974219731612132
2022-12-21,^GSPC,3878.43994140625,3839.489990234375,3889.820068359375,3839.489990234375,3775200000,-13.411751983372142,48.856654841884385,-112.0921237345502,0.2600201155693093,2.364907598070848
2022-12-22,^GSPC,3822.389892578125,3853.260009765625,3853.260009765625,3764.489990234375,3956950000,-19.372789072544037,46.80851100630621,-191.95702578979635,6.6574644472508036,2.1954554889126916
2022-12-23,^GSPC,3844.820068359375,3815.110107421875,3845.800048828125,3797.010009765625,2819280000,-22.033042979544916,47.71588519873943,-155.0085566209737,6.657464447250819,2.259538337669689
2022-12-27,^GSPC,3829.25,3843.340087890625,3846.64990234375,3813.219970703125,3030300000,-25.108255419913803,47.1384533907184,-137.36120758232798,6.574571008183297,2.2114419915054113
2022-12-28,^GSPC,3783.219970703125,3829.56005859375,3848.320068359375,3780.780029296875,3083520000,-30.903387100068358,45.45614986368782,-146.67802876554097,9.35636807023726,2.0763483313686177
2022-12-29,^GSPC,3849.280029296875,3805.449951171875,3858.18994140625,3805.449951171875,3003680000,-29.821808818066074,48.20071625487027,-101.38514122387835,8.34103603295035,2.2666109198307214
2022-12-30,^GSPC,3839.5,3829.06005859375,3839.85009765625,3800.340087890625,2979870000,-29.41474203028747,47.83210221164071,-101.97395827042648,8.794565696984776,2.2355128969248153
2023-01-03,^GSPC,3824.139892578125,3853.2900390625,3878.4599609375,3794.330078125,3959140000,-29.985912038983315,47.24508294613094,-88.21040885678839,4.743492906458784,2.1883476843904166
2023-01-04,^GSPC,3852.969970703125,3840.360107421875,3873.159912109375,3815.77001953125,4414080000,-27.791854821704874,48.47292691984677,-69.27477928593062,4.743492906458788,2.271262407767564
2023-01-05,^GSPC,3808.10009765625,3839.739990234375,3839.739990234375,3802.419921875,3893450000,-29.335510922200683,46.722132423154065,-88.24327273997089,6.03812747592838,2.1377241123853685
2023-01-06,^GSPC,3895.080078125,3823.3701171875,3906.18994140625,3809.56005859375,3923560000,-23.27204633765041,50.32046401035036,-40.599745091768746,0.8972743193890582,2.3939004963834494
2023-01-09,^GSPC,3892.090087890625,3910.820068359375,3950.570068359375,3890.419921875,4311770000,-18.494777905913907,50.19989633474608,-3.5712156414737914,5.181947852540418,2.3824456085644563
2023-01-10,^GSPC,3919.25,3888.570068359375,3919.830078125,3877.2900390625,3851030000,-12.374534403310463,51.29644709996033,-5.167383889551902,3.8083487857744505,2.4634612367063977
2023-01-11,^GSPC,3969.610107421875,3932.35009765625,3970.070068359375,3928.5400390625,4303360000,-3.4211209883774245,53.27011794069336,42.589225449487415,8.536367393538486,2.619213660192314
2023-01-12,^GSPC,3983.169921875,3977.570068359375,3997.760009765625,3937.56005859375,4440260000,4.714343335690046,53.79170211773777,57.30373668909982,11.029713307891637,2.659890440285471
2023-01-13,^GSPC,3999.090087890625,3960.60009765625,4003.949951171875,3947.669921875,3939700000,12.304542663932807,54.409745333394625,70.36395271006418,11.587075624088744,2.7084671233852595
2023-01-17,^GSPC,3990.969970703125,3999.280029296875,4015.389892578125,3984.570068359375,4235560000,17.463298684904657,54.028451872573676,88.86691457511759,12.63347671711797,2.6793251086205374
2023-01-18,^GSPC,3928.860107421875,4002.25,4014.159912109375,3926.590087890625,4298710000,16.351414181066048,51.189951749637814,55.1550621818046,6.052635446389485,2.4800993835495833
2023-01-19,^GSPC,3898.85009765625,3911.840087890625,3922.93994140625,3885.5400390625,3991500000,12.8999778029538,49.88009886809919,3.207300181671639,1.7005626450863225,2.3854719627606125
2023-01-20,^GSPC,3972.610107421875,3909.0400390625,3972.9599609375,3897.860107421875,4013360000,15.932842071457799,52.9417232296071,53.065349417253096,6.535330189582927,2.61259086899352
2023-01-23,^GSPC,4019.81005859375,3978.139892578125,4039.31005859375,3971.639892578125,3945210000,21.892685200703454,54.77068873413936,114.52629977647238,12.444531793836088,2.7621170018640657
2023-01-24,^GSPC,4016.949951171875,4001.739990234375,4023.919921875,3989.7900390625,3320430000,26.08443195833115,54.63757435902229,109.70219349297005,12.44453179383609,2.749787196273934
2023-01-25,^GSPC,4016.219970703125,3982.7099609375,4019.550048828125,3949.06005859375,3724020000,29.013073489354156,54.602536164207635,90.23251504416312,7.960532871460183,2.744442355002161
2023-01-26,^GSPC,4060.429931640625,4036.080078125,4061.570068359375,4013.2900390625,3809590000,34.50368042190166,56.3560395688405,132.98851317405388,11.717746379890114,2.8873470195089546
2023-01-27,^GSPC,4070.56005859375,4053.719970703125,4094.2099609375,4048.699951171875,3907760000,39.22033495024971,56.752006573367126,154.44636938835762,14.52165347644327,2.9180470154209273
2023-01-30,^GSPC,4017.77001953125,4049.27001953125,4063.85009765625,4015.550048828125,3802000000,38.25759296091883,54.1057112611292,115.15039617019151,10.823550025118978,2.740291648959741
2023-01-31,^GSPC,4076.60009765625,4020.85009765625,4077.159912109375,4020.43994140625,4679320000,41.76032164636126,56.44695336112415,125.04976998027502,12.003784900057457,2.931971026856988
2023-02-01,^GSPC,4119.2099609375,4070.070068359375,4148.9501953125,4037.199951171875,4856930000,47.42780105885822,58.050382099195836,146.65393936701756,18.055195344243877,3.0736754913401154
2023-02-02,^GSPC,4179.759765625,4158.68017578125,4195.43994140625,4141.8798828125,5624360000,56.15783002025728,60.20413057323296,183.52303948463555,21.66404289398515,3.2819927859867826
2023-02-03,^GSPC,4136.47998046875,4136.68994140625,4182.35986328125,4123.35986328125,4694510000,58.90510255566687,58.002183271161485,151.43303634170917,19.495312802533764,3.12591276825377
2023-02-06,^GSPC,4111.080078125,4119.56982421875,4124.6298828125,4093.3798828125,4114240000,58.36003780179135,56.74222205067286,114.33127745683512,16.031671017998978,3.0347396330247705
2023-02-07,^GSPC,4164.0,4105.35009765625,4176.5400390625,4088.389892578125,4355860000,61.48945334018754,58.676931720933474,128.8515369380965,20.17605089961215,3.214718699124559
2023-02-08,^GSPC,4117.85986328125,4153.47021484375,4156.85009765625,4111.669921875,4029820000,59.55984545293268,56.40169448493888,110.94834210271559,20.176050899612157,3.0506978533742473
2023-02-09,^GSPC,4081.5,4144.25,4156.22998046875,4069.669921875,4270200000,54.468797809964144,54.673460755281816,86.60961979236954,15.250766242403063,2.9239573452959724
2023-02-10,^GSPC,4090.4599609375,4068.919921875,4094.360107421875,4060.7900390625,3891520000,50.57411294726853,55.024771020409915,67.37136500657326,14.226853794318481,2.950767080232651
2023-02-13,^GSPC,4137.2900390625,4096.6201171875,4138.89990234375,4092.669921875,3448620000,50.682111233506475,56.833714430980656,92.49203189411213,18.00659577933963,3.1071121845231997
2023-02-14,^GSPC,4136.1298828125,4126.7001953125,4159.77001953125,4095.010009765625,3929200000,50.096603281317584,56.775191635216075,92.48995550103857,19.72138450565687,3.099454019111104
2023-02-15,^GSPC,4147.60009765625,4119.5,4148.10986328125,4103.97998046875,4075980000,49.98197341136802,57.22567680293628,88.97201347777671,19.721384505656868,3.135474224596705
2023-02-16,^GSPC,4090.409912109375,4114.75,4136.5400390625,4089.489990234375,4143660000,44.760388501983016,54.30642317172927,62.586495144311115,17.889506409497095,2.9367121200775976
2023-02-17,^GSPC,4079.090087890625,4077.389892578125,4081.510009765625,4047.949951171875,4045480000,39.25630735607456,53.74503830358873,27.696948041649797,12.772115071131315,2.895572086545511
2023-02-21,^GSPC,3997.340087890625,4052.35009765625,4052.35009765625,3995.18994140625,4121590000,27.975260220607197,49.891930609316184,-28.4296493650736,6.687299411353783,2.626642656021154
2023-02-22,^GSPC,3991.050048828125,4001.830078125,4017.3701171875,3976.89990234375,4079320000,18.31625709557511,49.60884309948583,-52.883214786177234,4.662098286988601,2.604019485807662
2023-02-23,^GSPC,4012.320068359375,4018.60009765625,4028.300048828125,3969.18994140625,3952940000,12.236683474803158,50.5895672258522,-50.38636730208703,5.767907848856764,2.668878270186211
2023-02-24,^GSPC,3970.0400390625,3973.239990234375,3978.25,3943.080078125,3877700000,3.96126951490578,48.64285293736253,-93.60568418859916,2.8207333051426158,2.532772212313523
2023-02-27,^GSPC,3982.239990234375,3992.360107421875,4018.050048828125,3973.550048828125,3836950000,-1.5942441153474647,49.22606718637739,-65.16866274927976,6.911008538709128,2.568302479528679
2023-02-28,^GSPC,3970.14990234375,3977.18994140625,3997.5,3968.97998046875,5043400000,-6.893137940976885,48.6595798408959,-78.35661228740739,6.379147997811835,2.5279661939674436
2023-03-01,^GSPC,3951.389892578125,3963.340087890625,3971.72998046875,3939.050048828125,4249480000,-12.462663649585465,47.77702632973145,-101.48663416642484,2.910646113677179,2.4674873212039645
2023-03-02,^GSPC,3981.35009765625,3938.679931640625,3990.840087890625,3928.159912109375,4244900000,-14.294239641270906,49.29633842095548,-88.77464260958608,4.957486606009395,2.5578175268452368
2023-03-03,^GSPC,4045.639892578125,3998.02001953125,4048.2900390625,3995.169921875,4084730000,-10.437807109464302,52.372197643659675,-27.808239331155555,10.805397617080155,2.759932132850334
2023-03-06,^GSPC,4048.419921875,4055.14990234375,4078.489990234375,4044.610107421875,4000870000,-7.0756675225775325,52.50109420326478,-0.4398836397742585,13.693201418003026,2.765993863785541
2023-03-07,^GSPC,3986.3701171875,4048.260009765625,4050.0,3980.31005859375,3922500000,-9.310720157237483,49.41336292211675,-63.388565636165474,6.125285468137999,2.5652947377232658
2023-03-08,^GSPC,3992.010009765625,3987.550048828125,4000.409912109375,3969.760009765625,3535570000,-10.505818737622576,49.691568345163496,-83.45973501295806,4.939659024881425,2.5803420140397835
2023-03-09,^GSPC,3918.320068359375,3998.659912109375,4017.81005859375,3908.699951171875,4445260000,-17.200824988421573,46.253348836690584,-124.99600617772124,1.6395760119928862,2.3519645851693762
2023-03-10,^GSPC,3861.590087890625,3912.77001953125,3934.050048828125,3846.320068359375,5518190000,-26.775647985974047,43.83773935294843,-179.32713500568943,7.751865826619299,2.1830882391514543
2023-03-13,^GSPC,3855.760009765625,3835.1201171875,3905.050048828125,3808.860107421875,6558020000,-34.43723180330471,43.59568547110197,-180.85604176459285,11.180627271052577,2.164341192362385
2023-03-14,^GSPC,3919.2900390625,3894.010009765625,3937.2900390625,3873.6298828125,5665870000,-34.97952753618256,46.900752030572576,-117.80739214309006,7.619230186933508,2.3484694551032694
2023-03-15,^GSPC,3891.929931640625,3876.739990234375,3894.260009765625,3838.239990234375,6594010000,-37.1883486877764,45.70753971025293,-136.3405937195057,10.861608395659447,2.265204842304522
2023-03-16,^GSPC,3960.280029296875,3878.929931640625,3964.4599609375,3864.110107421875,5695790000,-33.042678281969984,49.05694358332089,-83.309156095103,3.4135933307196256,2.4680455195147992
